33;26.36
8;28.03
49;25.73
17;29.16
78;24.62
47;25.81
45;29.41
12;23.77
24;27.85
65;21.7
33;28.83
13;20.07
20;25.83
30;29.94
79;25.72
43;18.65
65;20.72
45;29.23
38;29.59
38;28.2
45;22.22
62;24.6
12;23.38
41;19.52
27;28.87
24;25.85
50;25.94
70;26.32
66;25.38
53;23.21
43;19.03
51;27.87
27;23.29
69;23.68
61;19.67
35;21.29
35;18.65
44;20.62
77;19.84
60;19.11
14;28.41
39;26.14
14;19.58
69;27.29
73;20.45
54;27.13
70;22.5
28;27.62
56;26.32
25;28.37
31;20.71
72;20.13
27;24.98
38;24.51
37;23.01
71;21.33
13;23.18
60;28.79
56;29.58
73;20.57
47;29.08
51;29.83
15;18.72
66;21.92
49;29.77
23;24.29
65;22.36
32;23.42
49;29.48
18;18.74
76;20.23
22;25.98
21;19.25
63;26.73
75;19.33
80;29.42
55;21.41
41;21.43
25;23.64
16;24.3
19;18.82
28;23.16
14;29.38
80;26.07
80;22.13
72;24.3
49;21.52
18;19.85
19;22.88
79;24.49
76;26.97
34;27.41
48;20.5
76;20.2
27;29.08
60;26.98
62;29.12
41;20.78
49;28.98
36;26.89
8;26.08
41;26.83
21;29.94
78;18.59
70;27.22
34;28.81
13;18.58
23;29.07
12;24.97
47;24.07
62;24.08
25;28.82
50;25.45
29;26.69
53;22.07
66;21.9
67;21.76
74;25.65
50;27.36
56;20.88
52;25.58
42;29.27
61;27.59
50;29.19
22;23.76
40;19.89
47;27.68
24;21.11
68;28.04
71;21.54
12;20.66
42;23.09
36;20.46
54;22.42
69;26.46
52;23.86
49;24.17
30;26.1
61;28.79
52;19.13
12;22.01
39;29.16
9;21.12
14;25.94
45;25.61
23;25.01
8;29.29
64;23.6
54;29.41
47;20.0
23;20.08
8;20.75
32;23.08
68;28.25
31;19.97
26;18.77
30;24.09
49;19.47
49;23.58
39;19.29
43;22.17
19;25.81
47;24.39
73;22.85
20;18.68
80;21.77
11;21.1
62;27.2
59;25.79
34;23.07
31;23.58
16;23.36
39;29.99
21;27.97
61;20.25
77;24.08
76;19.06
36;26.45
73;21.91
34;21.05
34;28.28
18;25.14
57;25.58
26;25.1
35;18.58
40;23.59
37;23.17
38;27.17
61;19.42
79;22.72
19;22.57
14;29.02
66;19.29
45;28.32
30;19.12
11;21.99
15;23.71
32;23.16
11;19.88
11;25.45
57;29.47
61;29.94
66;19.7
48;28.51
64;23.78
46;24.88
61;19.03
61;26.66
41;24.55
11;29.97
73;22.6
17;22.29
63;23.43
18;19.8
24;24.22
8;25.66
74;27.5
57;26.48
16;23.35
56;27.0
52;27.41
43;22.72
40;29.86
71;29.03
54;21.12
42;22.63
78;18.79
52;25.25
25;18.79
46;25.09
65;20.93
63;29.84
33;21.04
57;27.13
58;25.31
16;22.13
34;27.43
24;19.75
36;26.14
24;25.82
29;26.51
12;22.16
74;22.27
44;27.12
30;22.98
69;23.91
49;27.75
23;25.19
68;27.23
49;26.94
34;18.59
31;26.4
29;22.73
51;22.65
64;26.47
22;25.52
51;28.01
16;23.12
51;27.51
56;20.21
56;26.34
17;23.05
47;29.89
8;23.03
74;27.47
52;18.64
50;21.57
41;18.87
17;27.9
63;26.07
75;18.69
22;28.16
38;19.75
42;28.92
42;26.15
50;26.51
30;21.34
44;18.73
11;25.0
19;27.38
66;20.68
69;19.05
43;25.4
71;23.84
65;23.38
77;29.35
29;28.94
49;26.92
58;29.52
50;29.78
13;26.48
70;25.8
71;22.4
70;23.17
30;29.48
60;25.17
21;26.15
50;29.18
19;21.54
39;21.39
17;19.69
54;21.98
50;27.21
36;24.43
58;29.72
54;28.59
24;25.41
35;27.72
51;26.54
72;28.34
35;29.63
54;20.43
26;23.41
10;29.75
38;28.6
70;19.36
75;21.44
23;27.47
25;22.59
20;20.45
62;21.58
59;26.47
8;29.49
17;23.15
18;28.08
31;20.67
32;22.86
74;25.81
9;18.81
29;24.31
22;24.6
39;21.04
71;26.69
23;21.94
68;29.29
56;27.8
8;29.56
8;20.72
57;24.22
17;28.06
23;21.45
28;28.15
61;20.09
16;28.81
51;27.46
12;22.92
69;19.72
10;29.62
40;22.77
35;26.1
78;27.24
59;18.76
8;27.4
77;26.72
33;29.46
78;29.38
24;28.93
56;19.76
21;25.94
34;25.25
19;24.96
26;27.11
42;24.26
39;23.93
56;29.06
43;29.77
51;24.63
11;27.88
38;24.12
20;21.71
67;22.51
78;23.13
23;21.66
57;27.2
39;22.13
21;20.26
79;21.06
72;20.45
61;27.77
21;21.16
39;25.91
61;22.59
10;25.7
54;22.69
30;25.0
20;19.01
52;28.78
49;18.56
46;28.8
36;29.99
65;29.49
56;20.83
15;28.44
64;18.65
63;24.55
59;19.04
65;27.35
54;28.29
27;29.01
51;28.53
78;24.81
22;27.92
15;22.9
31;18.64
39;25.83
51;24.58
31;25.41
73;26.71
43;25.32
18;23.15
56;21.17
62;19.11
79;19.24
43;21.81
50;29.07
38;21.22
11;23.18
67;18.93
8;23.91
76;19.91
66;27.16
42;22.54
26;28.29
29;20.76
68;24.84
65;22.0
26;19.03
72;26.54
69;19.88
80;19.42
28;23.78
70;26.7
31;20.91
33;27.75
67;24.05
72;22.81
48;23.43
51;18.7
13;28.36
33;27.45
73;29.66
16;21.63
11;19.52
48;21.01
33;25.05
63;20.52
41;28.46
57;28.31
18;21.66
74;18.62
71;27.7
65;19.76
20;28.92
48;26.62
59;19.16
67;21.8
17;28.09
31;26.61
23;23.2
34;20.25
10;26.34
55;21.92
46;22.86
60;28.64
61;23.22
9;27.53
15;29.15
61;23.81
8;20.46
33;22.36
60;21.03
14;21.98
17;24.39
15;27.26
67;25.38
31;23.22
9;23.05
45;26.1
33;29.97
80;19.92
9;22.71
72;21.74
63;22.33
14;26.98
15;21.69
27;19.15
36;22.37
14;22.29
20;23.33
11;24.15
48;19.85
28;25.62
71;23.07
73;25.0
65;26.33
16;21.77
9;28.79
69;19.75
19;21.89
33;24.74
71;26.97
49;28.69
26;18.62
48;28.26
58;24.65
70;19.77
27;20.14
17;23.59
28;23.46
55;26.34
78;19.17
36;21.18
49;27.12
9;21.68
14;22.22
73;23.35
68;27.85
60;20.75
39;19.05
24;28.85
9;20.11
14;20.61
58;29.79
39;19.79
61;28.41
54;20.63
29;19.16
38;22.03
36;19.16
25;29.51
62;21.53
42;21.8
40;24.77
56;26.15
20;20.95
27;18.56
40;28.58
34;29.89
38;18.65
45;23.45
20;29.16
21;29.12
61;25.69
27;27.99
44;29.88
16;18.56
16;29.34
11;20.64
48;22.86
45;27.79
11;22.84
65;29.18
58;20.2
13;28.75
64;28.9
26;24.11
10;25.45
11;19.32
61;24.69
76;26.0
58;19.94
14;21.18
73;23.73
67;21.73
60;24.08
66;24.39
55;24.57
44;29.77
32;27.76
29;28.43
33;22.99
14;26.98
40;25.71
80;24.47
46;20.89
22;30.0
75;25.5
57;24.21
30;24.23
19;26.91
80;28.42
14;19.39
28;29.57
66;21.74
58;23.64
73;29.96
25;27.78
44;21.42
61;24.61
29;22.66
66;26.57
45;27.2
18;29.3
29;19.82
20;20.67
23;18.88
56;27.67
36;28.45
10;23.37
36;21.98
48;29.13
76;26.93
53;24.22
14;27.45
76;24.69
27;28.29
46;23.05
71;28.21
14;22.92
36;21.47
72;19.43
9;29.28
25;23.6
66;24.57
21;22.11
64;21.11
23;20.52
79;24.11
17;23.99
55;19.23
58;27.84
64;22.54
78;29.29
80;25.84
13;22.7
29;20.29
72;22.12
12;29.75
80;25.68
49;25.09
70;26.55
37;27.7
50;27.05
35;26.37
25;28.24
58;25.83
72;19.73
38;25.51
62;27.28
76;24.31
45;24.67
44;22.28
44;28.15
22;29.47
20;20.26
47;19.08
64;20.15
19;20.91
79;22.26
76;19.23
52;27.76
58;24.21
66;21.67
17;21.84
57;23.37
33;23.36
19;26.08
58;24.28
10;22.28
34;27.05
46;24.4
77;25.65
46;21.62
23;29.15
28;21.41
31;23.87
60;19.23
23;24.55
74;27.64
71;19.8
67;27.24
72;26.68
30;27.62
50;21.24
26;23.04
24;20.42
40;25.71
34;20.44
56;29.05
44;20.14
19;25.19
35;27.88
28;22.99
73;28.86
46;24.06
73;25.25
65;20.01
23;23.66
33;26.88
46;28.95
77;22.71
61;23.69
20;27.15
42;20.99
14;24.3
9;18.69
73;27.92
18;22.03
34;29.1
80;25.9
20;20.3
79;28.04
32;20.56
42;29.14
70;27.37
31;25.7
46;27.03
26;19.49
66;20.24
13;29.93
52;24.03
29;28.03
49;27.39
68;19.14
34;18.59
59;27.37
80;23.22
49;25.19
48;20.21
62;27.08
78;27.54
11;23.05
32;26.0
33;21.48
52;26.1
39;18.6
53;26.57
61;26.45
38;25.27
12;21.62
12;25.23
13;27.9
80;19.32
24;25.89
66;22.23
66;26.83
10;24.4
17;20.46
60;26.23
26;22.18
21;19.17
62;23.66
23;27.1
53;18.78
39;23.97
13;22.48
42;23.14
73;25.31
46;18.57
18;20.08
77;28.95
27;28.9
11;21.11
69;28.2
46;22.36
8;23.3
35;24.63
15;25.6
67;22.49
41;21.25
16;28.79
56;28.43
12;19.12
53;19.81
66;25.41
40;27.29
77;26.66
32;19.63
16;18.58
54;22.53
13;29.96
11;19.96
42;19.1
54;22.46
33;24.19
25;28.87
74;26.56
69;22.3
24;20.58
30;24.72
74;25.46
76;25.89
17;22.83
36;22.12
71;28.52
13;22.92
55;29.11
58;24.21
8;20.03
61;26.08
48;23.96
46;26.4
69;24.31
31;27.01
47;28.51
65;29.28
66;28.99
26;18.85
33;27.95
56;28.76
18;25.22
51;27.82
80;24.42
31;25.92
36;29.8
80;21.26
64;22.07
56;18.85
18;28.25
44;26.19
66;18.77
16;23.12
19;25.98
45;23.27
14;28.73
62;19.82
64;23.23
13;19.19
79;27.1
28;22.39
62;24.05
71;26.62
56;27.82
73;23.68
48;22.32
25;24.84
28;24.31
77;20.23
73;23.12
48;19.0
48;19.5
51;19.38
75;28.96
12;24.58
30;20.63
49;26.12
76;21.97
54;27.85
31;26.26
45;20.75
77;21.3
31;19.71
22;29.9
70;19.63
23;25.81
49;28.42
58;21.37
46;22.59
54;23.87
12;27.42
63;26.83
10;24.67
61;18.57
70;20.71
12;21.7
9;28.14
48;20.1
34;18.67
12;21.66
19;27.81
48;18.7
38;20.14
53;20.34
70;20.73
12;25.13
49;21.06
59;21.45
56;29.94
11;28.84
69;18.64
52;22.16
19;24.29
9;20.54
19;25.01
44;29.0
9;20.13
53;23.34
74;20.97
9;21.42
72;29.89
47;20.88
61;28.38
46;25.02
14;29.26
33;22.05
75;19.68
61;27.44
58;22.32
58;18.8
71;22.4
38;24.89
9;23.07
54;25.84
18;25.62
29;24.2
15;28.47
51;22.6
44;21.61
19;20.36
37;22.16
52;20.24
65;24.24
29;19.92
62;21.77
57;25.16
63;23.8
31;29.41
52;23.82
36;25.52
15;18.9
43;23.7
32;22.04
49;28.33
72;18.95
38;29.84
41;28.53
43;27.13
32;27.17
68;28.49
51;29.62
59;20.0
34;27.1
73;29.36
68;28.88
42;24.05
51;24.92
19;18.65
39;18.83
54;21.85
32;20.72
63;27.9
67;24.56
63;22.05
34;22.35
65;21.41
57;29.57
24;27.23
9;24.49
69;22.31
80;23.3
61;22.57
73;21.95
25;25.52
67;25.92
17;28.33
34;22.94
12;28.12
49;22.57
58;20.97
58;27.71
39;23.47
31;25.55
48;22.87
44;27.74
38;27.77
18;24.29
44;26.06
68;24.19
61;25.16
28;29.55
16;27.27
50;26.78
61;20.55
60;26.61
74;21.56
30;21.97
44;19.38
30;25.52
18;24.73
63;19.07
26;28.64
43;23.65
49;26.98
42;29.53
26;29.02
70;20.44
68;20.26
35;21.47
35;24.21
57;25.14
8;29.29
12;18.59
14;24.39
27;25.38
22;21.4
43;26.63
28;22.54
63;26.8
10;28.01
78;27.36
56;29.44
75;26.18
43;26.0
37;21.67
78;22.1
63;25.69
37;19.73
69;24.69
9;19.13
28;25.98
41;23.91
64;22.99
24;19.23
69;27.56
35;19.2
46;28.2
67;20.99
27;24.11
13;25.28
18;25.4
59;23.1
30;19.5
34;27.62
60;25.38
16;29.55
59;23.73
15;27.19
71;21.71
22;19.35
64;28.1
68;25.53
42;19.4
32;19.57
29;24.85
78;23.3
64;27.5
8;26.81
16;24.86
40;23.52
25;21.18
45;25.11
62;29.19
41;29.33
40;23.36
72;22.52
56;28.95
79;18.52
65;26.54
74;18.83
28;20.23
19;21.85
75;26.74
41;24.75
23;24.5
33;21.0
60;21.65
40;29.09
70;24.32
56;20.29
52;24.23
49;29.49
10;19.65
56;22.8
13;23.9
9;19.21
54;22.6
66;20.84
21;21.26
36;28.02
27;27.25
44;20.06
12;25.55
58;24.27
46;23.57
71;23.99
77;25.67
13;21.92
72;24.65
66;29.11
66;24.06
28;21.3
23;29.77
64;27.48
9;18.58
51;28.6
50;20.48
79;26.87
36;24.11
63;24.4
15;22.74
37;26.93
11;23.37
79;27.45
73;25.33
50;24.01
37;23.45
38;24.31
22;22.81
37;24.29
20;24.36
16;22.05
25;21.18
61;25.12
49;25.95
75;24.08
21;20.6
64;23.76
34;20.84
27;24.21
15;23.41
48;26.53
19;25.18
44;19.22
8;21.17
8;24.81
12;26.19
41;23.0
24;21.33
66;29.08
35;24.52
9;20.64
42;27.63
34;21.17
23;20.1
58;20.78
11;28.06
37;28.6
59;28.42
59;19.24
10;26.85
57;22.28
38;22.46
46;22.48
50;25.01
40;25.86
34;23.58
38;29.86
16;29.86
70;25.09
73;22.61
75;24.67
76;23.66
34;21.8
51;24.78
19;24.06
8;20.99
33;20.76
26;29.92
62;26.12
73;22.66
36;22.67
53;18.72
58;21.49
44;28.08
69;25.52
18;26.04
56;29.23
64;29.78
39;19.21
16;25.81
43;25.16
76;26.69
69;21.3
28;19.48
55;20.13
26;27.05
52;25.9
62;19.66
77;24.06
13;23.73
25;21.74
80;20.34
33;26.02
77;19.42
37;19.12
63;19.73
63;29.14
47;22.1
58;24.72
63;19.99
30;29.55
71;28.37
48;21.9
65;24.11
51;29.02
50;23.14
14;27.71
79;22.32
75;20.89
30;27.17
39;26.28
20;27.52
45;27.74
59;26.36
28;23.47
25;23.53
40;27.35
37;18.89
18;19.35
61;22.37
9;20.24
19;29.76
63;19.58
76;27.82
75;27.24
15;19.16
48;28.61
32;21.4
32;21.56
26;28.55
64;19.41
74;19.57
23;29.15
64;27.66
65;23.98
51;27.31
72;19.42
20;19.45
25;20.34
22;20.99
60;27.71
25;21.4
11;20.02
14;23.51
68;20.07
58;21.08
57;28.39
27;20.78
30;27.94
48;25.55
23;23.85
58;21.04
13;27.62
46;20.28
31;28.14
23;29.77
16;22.77
48;21.32
69;21.84
78;19.42
51;20.65
50;21.68
37;22.61
25;25.98
36;22.48
58;24.1
22;22.23
22;23.8
19;23.76
77;25.78
9;29.31
23;25.69
8;28.41
40;28.7
44;19.72
39;27.25
27;29.08
17;23.73
26;29.33
11;29.65
32;21.36
34;21.54
18;27.53
51;26.44
27;18.82
21;18.89
38;24.1
49;23.61
70;23.98
39;20.37
43;24.39
70;23.11
49;22.75
62;20.62
29;28.38
15;22.72
9;19.06
61;22.57
20;28.17
49;25.22
26;29.95
75;22.13
58;24.51
23;22.56
57;28.86
76;22.09
79;27.08
41;18.91
40;27.8
51;29.01
50;19.83
49;27.03
21;27.69
48;29.31
79;20.01
22;23.18
10;28.5
16;28.64
69;21.75
33;29.12
28;20.82
14;29.47
25;22.46
17;25.24
49;29.75
67;19.48
19;20.92
29;21.33
33;21.14
20;26.34
39;24.1
24;22.58
74;20.37
46;21.6
16;20.12
31;21.21
60;24.28
56;24.16
31;24.31
49;23.25
69;22.27
61;29.5
65;28.09
36;18.64
24;18.88
69;28.67
23;22.75
60;27.95
60;20.57
61;25.52
28;23.32
26;21.65
29;25.94
63;28.92
13;27.98
47;23.57
65;28.29
11;20.7
79;21.86
24;28.24
55;22.09
61;19.62
49;20.24
26;27.35
46;23.48
41;23.92
78;22.76
40;21.82
15;19.97
56;21.82
44;28.64
78;19.29
56;19.49
43;28.69
41;22.47
28;24.53
14;24.79
60;29.29
44;26.83
45;26.06
33;23.41
20;23.9
37;29.81
72;28.87
79;21.97
29;18.51
33;21.48
75;26.51
66;28.46
14;20.57
21;25.52
80;25.36
37;26.14
19;29.59
44;24.72
24;27.74
12;25.75
24;20.69
68;20.64
34;24.06
10;22.56
35;19.01
76;19.02
54;24.78
56;28.96
71;24.4
57;24.77
53;24.29
52;20.67
35;26.66
76;22.57
10;22.54
27;25.72
51;24.32
8;19.88
58;27.8
9;22.43
8;19.37
47;28.97
33;22.83
33;29.64
33;24.47
34;20.81
16;26.43
63;22.1
60;26.01
60;24.05
32;22.13
24;23.94
37;19.35
13;21.22
51;26.96
75;25.4
77;25.02
74;20.94
35;26.96
57;22.59
39;21.3
13;23.16
25;29.25
27;21.68
35;19.03
31;24.29
13;23.54
68;21.37
80;25.44
17;24.81
48;24.62
36;22.71
17;20.79
70;23.82
35;29.32
55;22.36
72;24.42
32;29.89
14;29.54
56;26.24
56;23.09
59;28.52
46;26.43
16;22.5
32;29.18
19;19.03
51;21.76
15;27.95
20;19.55
27;27.19
20;25.82
66;28.12
45;19.3
49;18.88
21;23.23
42;25.84
40;28.71
38;19.68
37;23.5
38;27.68
38;19.85
33;20.82
26;19.92
76;21.46
42;21.84
57;24.64
20;19.35
31;29.42
78;25.31
29;21.46
61;28.53
66;23.16
59;28.29
21;25.01
48;21.85
40;21.03
47;23.95
68;22.29
74;22.82
66;25.01
24;22.01
13;28.66
28;27.01
25;22.64
52;27.32
39;27.72
58;23.55
39;21.1
58;29.29
34;27.07
33;26.5
59;28.66
30;22.14
42;28.39
52;26.17
26;25.99
53;25.55
52;19.44
70;26.11
13;27.67
16;27.57
74;18.96
67;29.56
70;27.26
34;18.91
71;25.27
24;25.77
56;27.09
59;25.47
75;23.83
23;19.03
63;25.0
16;20.4
71;22.62
75;26.85
22;20.86
22;25.14
80;19.97
52;28.64
73;25.41
58;18.99
22;19.56
45;28.13
54;20.9
58;28.22
52;20.05
73;20.57
76;19.49
22;29.49
77;28.85
31;29.2
41;26.28
12;23.02
56;21.28
15;24.49
47;27.57
22;21.81
27;28.88
46;29.27
20;26.92
78;20.09
50;28.03
36;27.9
74;27.17
19;18.95
58;25.98
77;20.18
71;28.19
41;26.1
52;19.81
61;25.24
38;22.24
39;28.6
18;29.9
42;29.11
31;21.19
71;27.87
16;27.13
27;23.75
26;28.31
26;18.53
8;27.17
19;22.94
78;23.24
51;25.52
40;27.49
10;24.46
37;21.15
54;26.53
26;23.01
40;29.7
65;29.35
36;28.73
56;21.95
69;25.32
25;27.33
20;25.51
49;24.66
28;28.81
53;27.08
53;28.33
53;27.52
17;19.68
23;29.18
18;22.08
49;28.82
65;18.68
54;28.45
80;22.84
33;27.65
10;22.05
77;20.13
33;27.7
69;26.07
68;20.73
52;18.63
74;21.24
22;20.92
62;20.81
72;19.58
23;29.89
57;24.8
30;26.25
55;19.28
79;22.56
43;26.27
41;24.51
25;20.19
69;19.32
10;26.35
25;27.83
52;25.09
76;29.35
53;29.13
17;19.78
73;23.73
45;28.97
61;29.53
29;29.05
45;22.82
42;28.91
27;23.22
17;19.27
43;27.07
40;19.53
18;22.42
25;20.75
58;29.46
22;22.92
73;23.64
38;26.59
69;23.32
49;27.8
11;26.5
72;22.32
18;18.79
40;25.99
64;24.31
66;24.59
46;20.08
43;19.26
77;27.93
61;18.5
76;28.77
63;24.77
21;26.36
54;23.47
52;23.5
35;29.7
61;28.69
20;25.19
56;22.55
67;22.84
29;25.85
45;21.33
29;23.8
60;27.73
9;21.69
57;25.89
11;19.59
46;28.7
58;20.86
80;23.31
18;25.89
36;24.13
50;19.57
10;21.71
55;27.51
48;29.4
58;21.33
57;18.99
32;21.4
22;27.18
46;22.16
14;29.3
76;25.73
8;25.32
19;19.71
28;22.64
59;27.31
66;22.81
38;27.86
78;21.69
45;28.99
76;25.01
75;25.95
9;21.86
73;28.91
49;19.01
15;20.53
32;23.32
50;23.68
33;26.49
40;21.58
13;24.26
56;24.79
67;26.88
77;20.27
57;19.09
18;22.05
46;25.74
52;29.15
34;25.65
18;23.95
54;25.43
46;20.72
69;29.01
24;28.13
36;24.52
18;20.43
46;27.88
18;21.75
58;19.15
41;26.5
60;28.57
9;22.99
51;28.3
19;21.32
49;21.13
68;20.8
78;22.12
74;22.26
47;28.63
19;28.12
63;28.63
71;23.51
72;24.64
18;25.42
42;26.63
70;19.19
21;27.3
34;28.15
38;19.55
50;23.87
17;27.6
56;25.59
15;24.92
22;24.44
74;26.14
60;20.12
38;18.97
74;20.3
41;20.34
23;20.77
71;19.98
68;27.21
63;29.65
71;26.96
29;21.7
34;19.82
79;20.1
19;19.48
56;26.98
13;26.89
28;20.23
27;21.68
8;20.77
46;28.02
58;23.0
52;27.59
23;19.59
62;21.44
22;26.45
40;26.94
48;22.09
29;22.31
37;20.22
30;19.62
51;26.17
10;29.82
59;28.74
75;25.73
77;24.53
19;24.25
45;21.45
39;27.26
9;24.21
18;25.79
58;22.31
29;29.51
68;26.43
59;27.08
21;19.75
30;21.53
67;21.88
39;28.87
16;19.9
43;19.12
80;21.67
28;26.33
38;25.17
16;20.97
15;25.83
16;26.84
20;26.83
21;19.6
50;27.04
43;26.37
49;21.99
24;25.69
10;22.66
69;24.85
55;29.28
22;24.26
29;21.06
28;23.6
31;22.09
67;21.13
55;21.06
50;25.85
29;29.48
63;23.05
20;24.04
67;20.33
44;29.99
27;24.78
14;22.63
15;23.01
64;22.76
38;28.15
39;27.71
61;20.31
75;23.86
60;20.61
27;24.05
27;19.01
63;24.09
40;22.93
39;29.18
53;29.95
52;28.54
10;23.88
40;28.7
29;28.48
66;21.12
9;22.83
64;23.19
12;28.58
11;29.6
38;28.52
49;25.82
60;24.1
28;19.51
22;26.35
24;24.54
51;20.07
51;22.16
49;24.67
28;21.47
43;29.26
12;19.79
65;20.55
57;24.0
55;19.85
51;21.16
32;21.44
39;24.79
21;19.7
55;22.26
79;26.99
58;26.62
26;20.08
8;19.7
71;19.79
31;27.36
18;22.82
19;28.21
49;22.92
15;25.8
24;22.51
48;20.04
27;20.47
8;29.96
25;22.22
38;27.71
22;21.73
16;28.18
74;20.97
23;28.16
41;25.31
70;24.51
42;20.7
17;27.89
20;25.53
13;19.52
72;20.29
17;28.71
76;19.92
64;21.34
30;22.95
73;24.04
10;23.67
67;23.83
62;22.86
21;21.04
44;24.23
47;22.35
21;26.92
74;24.77
43;28.4
18;23.82
32;26.14
30;22.35
45;25.96
62;22.57
33;24.78
30;19.86
12;21.54
70;21.75
35;18.69
57;24.53
8;21.62
65;28.07
68;23.1
40;20.24
33;19.3
14;20.74
36;25.48
49;18.99
75;23.32
46;28.29
32;18.69
33;24.24
54;19.05
26;24.9
80;29.4
17;18.57
57;27.42
22;27.99
9;19.31
23;28.06
67;26.29
11;24.84
33;27.73
26;22.69
51;28.19
49;27.32
77;25.99
22;22.09
73;19.95
36;21.77
63;24.79
68;19.32
62;22.09
74;27.37
39;21.05
43;21.0
45;28.45
48;29.1
50;22.49
31;26.12
56;21.22
79;19.8
66;25.51
41;21.82
78;25.23
40;28.39
21;20.65
12;24.78
63;21.28
55;25.97
28;23.62
37;23.59
67;21.82
10;28.82
30;25.59
77;19.9
10;21.55
40;28.42
80;21.48
52;19.96
45;24.48
74;20.51
22;23.08
11;25.01
10;27.27
59;19.37
20;26.85
23;28.34
34;24.19
14;28.89
54;29.86
76;29.39
30;23.97
20;27.08
79;19.83
43;20.31
46;27.06
64;27.91
38;20.08
38;25.05
79;24.01
47;29.52
18;21.61
20;24.64
60;19.7
78;25.31
26;24.22
62;29.55
18;24.01
13;19.64
54;26.54
31;19.29
33;25.55
25;22.77
71;25.17
51;24.98
24;21.45
38;26.65
24;25.87
23;24.24
57;25.1
53;29.68
23;29.23
11;27.57
20;26.08
18;27.42
71;20.04
20;23.52
66;25.11
51;24.45
34;27.88
75;25.88
68;22.16
67;21.84
58;23.58
35;23.74
80;29.67
55;27.89
71;18.91
27;26.78
11;19.54
24;29.96
48;27.08
9;29.89
57;20.8
36;19.11
77;27.25
35;23.2
28;20.49
18;26.98
76;20.63
45;24.1
48;18.94
8;29.74
67;21.74
49;29.66
11;22.24
70;21.76
57;28.72
72;26.97
31;19.51
77;20.18
15;25.13
10;22.42
17;25.64
21;27.14
79;21.1
43;18.8
78;22.49
58;24.52
17;29.98
32;29.34
17;23.67
9;19.23
73;26.11
43;20.64
40;24.27
59;20.1
13;29.89
51;19.39
22;21.04
79;27.45
13;23.58
12;22.56
64;24.0
16;23.5
77;25.09
13;27.15
69;27.15
76;21.02
13;22.55
74;28.71
70;21.39
40;22.44
10;25.72
58;24.13
25;27.09
63;19.79
67;24.66
60;20.3
30;18.82
29;27.6
40;18.81
44;29.74
70;19.01
35;26.05
17;21.6
27;19.9
11;29.39
72;28.89
71;22.73
73;18.93
31;20.89
30;28.56
73;25.76
18;19.43
65;23.96
31;19.91
31;20.06
14;25.85
30;26.13
33;23.08
16;29.76
66;27.81
58;18.76
23;21.59
56;19.52
32;19.83
36;23.07
29;22.34
33;24.51
46;25.02
55;25.0
24;22.2
16;29.41
8;21.65
54;21.04
55;21.9
68;21.18
17;22.91
24;24.72
73;26.18
58;24.08
34;28.44
64;20.26
66;25.14
50;25.07
23;29.41
25;21.85
38;25.87
70;27.9
80;18.7
16;26.05
33;29.13
28;18.57
27;28.29
24;28.27
44;19.56
64;22.46
24;23.4
51;24.75
61;24.53
48;20.25
18;22.52
32;24.75
66;20.54
68;28.25
62;23.82
55;26.18
56;22.43
55;18.9
34;24.56
72;25.48
19;26.19
61;28.31
28;26.06
69;23.65
44;25.6
79;27.39
80;19.7
32;20.07
39;27.53
12;20.48
80;28.78
51;20.92
53;24.42
13;21.47
60;21.83
16;23.43
72;25.82
65;27.62
33;29.97
27;22.31
30;26.68
65;27.0
80;28.22
53;22.2
44;27.37
43;21.17
13;24.67
78;25.95
53;27.39
61;22.54
41;22.43
25;21.77
57;28.89
58;28.52
37;26.1
18;19.88
14;19.85
71;29.53
79;29.28
39;25.23
65;22.11
45;23.94
31;26.47
28;29.96
47;19.66
55;21.46
70;24.39
34;28.98
21;29.28
31;22.29
23;25.43
31;21.71
28;23.37
74;25.06
17;21.19
13;23.85
76;25.43
43;21.43
52;19.31
33;24.0
38;25.9
69;19.48
11;28.78
21;28.26
36;24.96
38;20.36
16;26.86
51;18.51
64;20.63
80;21.29
33;24.37
38;20.47
9;29.8
69;25.71
13;21.24
35;20.83
16;21.77
21;21.55
50;26.85
17;21.03
35;22.24
23;18.6
37;27.84
34;21.86
8;25.52
38;28.46
15;20.36
72;26.8
57;28.24
51;29.99
64;29.12
72;18.84
11;22.14
8;27.64
32;26.28
49;19.56
69;27.7
62;29.73
28;20.55
71;29.49
54;23.94
61;25.33
73;22.19
56;19.79
64;26.94
25;20.08
63;20.82
71;23.29
34;18.63
8;19.4
31;24.15
70;25.72
44;29.86
51;26.85
43;22.54
64;25.2
62;25.89
21;22.14
9;19.69
17;24.21
15;27.93
19;24.79
77;28.92
29;21.39
65;29.47
76;27.39
37;20.55
79;22.0
15;26.33
61;23.04
14;28.51
17;29.44
55;26.71
17;27.79
79;29.4
58;24.25
43;29.55
15;25.91
73;22.61
79;26.26
79;26.25
69;29.89
70;28.68
28;23.93
27;25.66
54;26.97
43;23.46
63;25.26
38;28.81
21;21.21
70;19.59
73;25.34
42;28.44
44;29.0
46;28.89
34;24.96
80;22.06
35;25.43
22;25.59
52;22.85
43;19.13
12;27.74
69;25.5
16;25.21
27;23.89
23;27.64
21;24.69
22;20.93
80;22.06
36;20.86
57;22.67
60;19.33
34;19.65
39;28.69
31;18.69
41;24.62
69;21.91
67;24.69
64;27.66
50;22.16
32;20.18
36;23.52
